filename,prediction
test_0001.wav,Modified
test_0002.wav,Modified
test_0003.wav,no_disfluencies
test_0004.wav,Fillers
test_0005.wav,Fillers
test_0006.wav,Block
test_0007.wav,no_disfluencies
test_0008.wav,Modified
test_0009.wav,no_disfluencies
test_0010.wav,SoundRepetition
test_0011.wav,Fillers
test_0012.wav,Modified
test_0013.wav,no_disfluencies
test_0014.wav,no_disfluencies
test_0015.wav,SoundRepetition
test_0016.wav,Modified
test_0017.wav,Block
test_0018.wav,Modified
test_0019.wav,Fillers
test_0020.wav,Modified
test_0021.wav,Prolongation
test_0022.wav,Modified
test_0023.wav,Fillers
test_0024.wav,SoundRepetition
test_0025.wav,Fillers
test_0026.wav,Fillers
test_0027.wav,Block
test_0028.wav,no_disfluencies
test_0029.wav,Prolongation
test_0030.wav,Modified
test_0031.wav,Prolongation
test_0032.wav,Modified
test_0033.wav,Modified
test_0034.wav,no_disfluencies
test_0035.wav,Block
test_0036.wav,no_disfluencies
test_0037.wav,Modified
test_0038.wav,Prolongation
test_0039.wav,no_disfluencies
test_0040.wav,Block
test_0041.wav,SoundRepetition
test_0042.wav,Fillers
test_0043.wav,no_disfluencies
test_0044.wav,no_disfluencies
test_0045.wav,Modified
test_0046.wav,Modified
test_0047.wav,no_disfluencies
test_0048.wav,no_disfluencies
test_0049.wav,SoundRepetition
test_0050.wav,no_disfluencies
test_0051.wav,Modified
test_0052.wav,no_disfluencies
test_0053.wav,SoundRepetition
test_0054.wav,no_disfluencies
test_0055.wav,Modified
test_0056.wav,SoundRepetition
test_0057.wav,SoundRepetition
test_0058.wav,no_disfluencies
test_0059.wav,Modified
test_0060.wav,SoundRepetition
test_0061.wav,no_disfluencies
test_0062.wav,Modified
test_0063.wav,Fillers
test_0064.wav,SoundRepetition
test_0065.wav,Fillers
test_0066.wav,no_disfluencies
test_0067.wav,no_disfluencies
test_0068.wav,SoundRepetition
test_0069.wav,Modified
test_0070.wav,SoundRepetition
test_0071.wav,Fillers
test_0072.wav,Prolongation
test_0073.wav,Fillers
test_0074.wav,Block
test_0075.wav,SoundRepetition
test_0076.wav,no_disfluencies
test_0077.wav,no_disfluencies
test_0078.wav,Block
test_0079.wav,SoundRepetition
test_0080.wav,Modified
test_0081.wav,Fillers
test_0082.wav,Modified
test_0083.wav,Modified
test_0084.wav,SoundRepetition
test_0085.wav,SoundRepetition
test_0086.wav,no_disfluencies
test_0087.wav,no_disfluencies
test_0088.wav,no_disfluencies
test_0089.wav,no_disfluencies
test_0090.wav,Modified
test_0091.wav,no_disfluencies
test_0092.wav,Fillers
test_0093.wav,Modified
test_0094.wav,Fillers
test_0095.wav,SoundRepetition
test_0096.wav,Modified
test_0097.wav,Block
test_0098.wav,Block
test_0099.wav,Fillers
test_0100.wav,no_disfluencies
test_0101.wav,no_disfluencies
test_0102.wav,SoundRepetition
test_0103.wav,SoundRepetition
test_0104.wav,no_disfluencies
test_0105.wav,no_disfluencies
test_0106.wav,Fillers
test_0107.wav,no_disfluencies
test_0108.wav,no_disfluencies
test_0109.wav,no_disfluencies
test_0110.wav,Modified
test_0111.wav,no_disfluencies
test_0112.wav,Modified
test_0113.wav,SoundRepetition
test_0114.wav,no_disfluencies
test_0115.wav,Fillers
test_0116.wav,no_disfluencies
test_0117.wav,no_disfluencies
test_0118.wav,no_disfluencies
test_0119.wav,no_disfluencies
test_0120.wav,no_disfluencies
test_0121.wav,no_disfluencies
test_0122.wav,Prolongation
test_0123.wav,no_disfluencies
test_0124.wav,Modified
test_0125.wav,Fillers
test_0126.wav,no_disfluencies
test_0127.wav,Block
test_0128.wav,Modified
test_0129.wav,SoundRepetition
test_0130.wav,no_disfluencies
test_0131.wav,no_disfluencies
test_0132.wav,Prolongation
test_0133.wav,SoundRepetition
test_0134.wav,Modified
test_0135.wav,Modified
test_0136.wav,Fillers
test_0137.wav,Prolongation
test_0138.wav,no_disfluencies
test_0139.wav,Prolongation
test_0140.wav,Fillers
test_0141.wav,SoundRepetition
test_0142.wav,Modified
test_0143.wav,SoundRepetition
test_0144.wav,no_disfluencies
test_0145.wav,Modified
test_0146.wav,Modified
test_0147.wav,no_disfluencies
test_0148.wav,Prolongation
test_0149.wav,SoundRepetition
test_0150.wav,no_disfluencies
test_0151.wav,SoundRepetition
test_0152.wav,Modified
test_0153.wav,no_disfluencies
test_0154.wav,Prolongation
test_0155.wav,Modified
test_0156.wav,Modified
test_0157.wav,SoundRepetition
test_0158.wav,Fillers
test_0159.wav,Fillers
test_0160.wav,Fillers
test_0161.wav,SoundRepetition
test_0162.wav,Modified
test_0163.wav,Modified
test_0164.wav,Modified
test_0165.wav,SoundRepetition
test_0166.wav,Prolongation
test_0167.wav,Block
test_0168.wav,SoundRepetition
test_0169.wav,no_disfluencies
test_0170.wav,Modified
test_0171.wav,Modified
test_0172.wav,Block
test_0173.wav,SoundRepetition
test_0174.wav,no_disfluencies
test_0175.wav,Modified
test_0176.wav,SoundRepetition
test_0177.wav,Modified
test_0178.wav,SoundRepetition
test_0179.wav,no_disfluencies
test_0180.wav,Modified
test_0181.wav,Block
test_0182.wav,SoundRepetition
test_0183.wav,Fillers
test_0184.wav,no_disfluencies
test_0185.wav,SoundRepetition
test_0186.wav,Modified
test_0187.wav,no_disfluencies
test_0188.wav,no_disfluencies
test_0189.wav,Fillers
test_0190.wav,no_disfluencies
test_0191.wav,no_disfluencies
test_0192.wav,Fillers
test_0193.wav,Block
test_0194.wav,Fillers
test_0195.wav,Modified
test_0196.wav,Modified
test_0197.wav,no_disfluencies
test_0198.wav,SoundRepetition
test_0199.wav,Block
test_0200.wav,Fillers
test_0201.wav,no_disfluencies
test_0202.wav,no_disfluencies
test_0203.wav,no_disfluencies
test_0204.wav,no_disfluencies
test_0205.wav,Modified
test_0206.wav,Fillers
test_0207.wav,Modified
test_0208.wav,Prolongation
test_0209.wav,Prolongation
test_0210.wav,Modified
test_0211.wav,Prolongation
test_0212.wav,Modified
test_0213.wav,Block
test_0214.wav,Block
test_0215.wav,no_disfluencies
test_0216.wav,Fillers
test_0217.wav,WordRepetition
test_0218.wav,Block
test_0219.wav,no_disfluencies
test_0220.wav,no_disfluencies
test_0221.wav,no_disfluencies
test_0222.wav,no_disfluencies
test_0223.wav,Fillers
test_0224.wav,no_disfluencies
test_0225.wav,Modified
test_0226.wav,Modified
test_0227.wav,no_disfluencies
test_0228.wav,no_disfluencies
test_0229.wav,no_disfluencies
test_0230.wav,Block
test_0231.wav,no_disfluencies
test_0232.wav,Modified
test_0233.wav,no_disfluencies
test_0234.wav,Fillers
test_0235.wav,no_disfluencies
test_0236.wav,SoundRepetition
test_0237.wav,no_disfluencies
test_0238.wav,Fillers
test_0239.wav,Modified
test_0240.wav,no_disfluencies
test_0241.wav,no_disfluencies
test_0242.wav,no_disfluencies
test_0243.wav,Modified
test_0244.wav,Modified
test_0245.wav,Modified
test_0246.wav,Modified
test_0247.wav,Fillers
test_0248.wav,Fillers
test_0249.wav,no_disfluencies
test_0250.wav,no_disfluencies
test_0251.wav,no_disfluencies
test_0252.wav,Fillers
test_0253.wav,no_disfluencies
test_0254.wav,no_disfluencies
test_0255.wav,Fillers
test_0256.wav,Prolongation
test_0257.wav,WordRepetition
test_0258.wav,Fillers
test_0259.wav,Prolongation
test_0260.wav,no_disfluencies
test_0261.wav,Fillers
test_0262.wav,SoundRepetition
test_0263.wav,Fillers
test_0264.wav,Fillers
test_0265.wav,Block
test_0266.wav,no_disfluencies
test_0267.wav,Modified
test_0268.wav,no_disfluencies
test_0269.wav,Prolongation
test_0270.wav,SoundRepetition
test_0271.wav,no_disfluencies
test_0272.wav,WordRepetition
test_0273.wav,no_disfluencies
test_0274.wav,no_disfluencies
test_0275.wav,Modified
test_0276.wav,no_disfluencies
test_0277.wav,Fillers
test_0278.wav,Fillers
test_0279.wav,Prolongation
test_0280.wav,SoundRepetition
test_0281.wav,Prolongation
test_0282.wav,Modified
test_0283.wav,Modified
test_0284.wav,no_disfluencies
test_0285.wav,Modified
test_0286.wav,SoundRepetition
test_0287.wav,no_disfluencies
test_0288.wav,Modified
test_0289.wav,Fillers
test_0290.wav,no_disfluencies
test_0291.wav,Modified
test_0292.wav,Prolongation
test_0293.wav,Modified
test_0294.wav,Modified
test_0295.wav,Prolongation
test_0296.wav,Fillers
test_0297.wav,Block
test_0298.wav,Modified
test_0299.wav,Fillers
test_0300.wav,Modified
test_0301.wav,Modified
test_0302.wav,no_disfluencies
test_0303.wav,Modified
test_0304.wav,no_disfluencies
test_0305.wav,SoundRepetition
test_0306.wav,no_disfluencies
test_0307.wav,no_disfluencies
test_0308.wav,no_disfluencies
test_0309.wav,no_disfluencies
test_0310.wav,Modified
test_0311.wav,no_disfluencies
test_0312.wav,no_disfluencies
test_0313.wav,Fillers
test_0314.wav,no_disfluencies
test_0315.wav,Modified
test_0316.wav,no_disfluencies
test_0317.wav,Block
test_0318.wav,Prolongation
test_0319.wav,Fillers
test_0320.wav,Modified
test_0321.wav,Modified
test_0322.wav,Modified
test_0323.wav,no_disfluencies
test_0324.wav,no_disfluencies
test_0325.wav,Modified
test_0326.wav,Block
test_0327.wav,no_disfluencies
test_0328.wav,no_disfluencies
test_0329.wav,Fillers
test_0330.wav,Fillers
test_0331.wav,Fillers
test_0332.wav,no_disfluencies
test_0333.wav,Fillers
test_0334.wav,SoundRepetition
test_0335.wav,no_disfluencies
test_0336.wav,Modified
test_0337.wav,Block
test_0338.wav,Prolongation
test_0339.wav,no_disfluencies
test_0340.wav,Modified
test_0341.wav,Prolongation
test_0342.wav,no_disfluencies
test_0343.wav,no_disfluencies
test_0344.wav,no_disfluencies
test_0345.wav,no_disfluencies
test_0346.wav,no_disfluencies
test_0347.wav,Modified
test_0348.wav,no_disfluencies
test_0349.wav,Fillers
test_0350.wav,Modified
test_0351.wav,no_disfluencies
test_0352.wav,Fillers
test_0353.wav,no_disfluencies
test_0354.wav,Garbage
test_0355.wav,Prolongation
test_0356.wav,Modified
test_0357.wav,no_disfluencies
test_0358.wav,Modified
test_0359.wav,Fillers
test_0360.wav,no_disfluencies
test_0361.wav,no_disfluencies
test_0362.wav,Modified
test_0363.wav,Modified
test_0364.wav,Modified
test_0365.wav,Modified
test_0366.wav,Prolongation
test_0367.wav,Fillers
test_0368.wav,Fillers
test_0369.wav,Prolongation
test_0370.wav,Fillers
test_0371.wav,no_disfluencies
test_0372.wav,Block
test_0373.wav,Fillers
test_0374.wav,no_disfluencies
test_0375.wav,Modified
test_0376.wav,Modified
test_0377.wav,Modified
test_0378.wav,Modified
test_0379.wav,no_disfluencies
test_0380.wav,Modified
test_0381.wav,Block
test_0382.wav,Fillers
test_0383.wav,Modified
test_0384.wav,Fillers
test_0385.wav,Modified
test_0386.wav,Fillers
test_0387.wav,no_disfluencies
test_0388.wav,Block
test_0389.wav,no_disfluencies
test_0390.wav,no_disfluencies
test_0391.wav,Modified
test_0392.wav,Modified
test_0393.wav,Modified
test_0394.wav,Prolongation
test_0395.wav,Modified
test_0396.wav,SoundRepetition
test_0397.wav,Modified
test_0398.wav,no_disfluencies
test_0399.wav,no_disfluencies
test_0400.wav,SoundRepetition
test_0401.wav,no_disfluencies
test_0402.wav,SoundRepetition
test_0403.wav,Fillers
test_0404.wav,Prolongation
test_0405.wav,Modified
test_0406.wav,no_disfluencies
test_0407.wav,no_disfluencies
test_0408.wav,Modified
test_0409.wav,no_disfluencies
test_0410.wav,Prolongation
test_0411.wav,Modified
test_0412.wav,Fillers
test_0413.wav,Block
test_0414.wav,no_disfluencies
test_0415.wav,Fillers
test_0416.wav,Fillers
test_0417.wav,Block
test_0418.wav,Fillers
test_0419.wav,Modified
test_0420.wav,SoundRepetition
test_0421.wav,Modified
test_0422.wav,no_disfluencies
test_0423.wav,Modified
test_0424.wav,no_disfluencies
test_0425.wav,Modified
test_0426.wav,no_disfluencies
test_0427.wav,Modified
test_0428.wav,Modified
test_0429.wav,Modified
test_0430.wav,SoundRepetition
test_0431.wav,Prolongation
test_0432.wav,SoundRepetition
test_0433.wav,no_disfluencies
test_0434.wav,no_disfluencies
test_0435.wav,no_disfluencies
test_0436.wav,no_disfluencies
test_0437.wav,Modified
test_0438.wav,Fillers
test_0439.wav,no_disfluencies
test_0440.wav,Fillers
test_0441.wav,Fillers
test_0442.wav,no_disfluencies
test_0443.wav,no_disfluencies
test_0444.wav,Fillers
test_0445.wav,Modified
test_0446.wav,no_disfluencies
test_0447.wav,Block
test_0448.wav,Modified
test_0449.wav,Modified
test_0450.wav,Fillers
test_0451.wav,WordRepetition
test_0452.wav,no_disfluencies
test_0453.wav,SoundRepetition
test_0454.wav,Prolongation
test_0455.wav,Modified
test_0456.wav,no_disfluencies
test_0457.wav,Modified
test_0458.wav,Fillers
test_0459.wav,Fillers
test_0460.wav,Block
test_0461.wav,Prolongation
test_0462.wav,no_disfluencies
test_0463.wav,Modified
test_0464.wav,SoundRepetition
test_0465.wav,SoundRepetition
test_0466.wav,no_disfluencies
test_0467.wav,no_disfluencies
test_0468.wav,Block
test_0469.wav,Prolongation
test_0470.wav,Block
test_0471.wav,SoundRepetition
test_0472.wav,no_disfluencies
test_0473.wav,SoundRepetition
test_0474.wav,Modified
test_0475.wav,Fillers
test_0476.wav,no_disfluencies
test_0477.wav,Block
test_0478.wav,no_disfluencies
test_0479.wav,Fillers
test_0480.wav,no_disfluencies
test_0481.wav,SoundRepetition
test_0482.wav,Modified
test_0483.wav,Prolongation
test_0484.wav,SoundRepetition
test_0485.wav,Modified
test_0486.wav,Modified
test_0487.wav,no_disfluencies
test_0488.wav,Fillers
test_0489.wav,SoundRepetition
test_0490.wav,Modified
test_0491.wav,no_disfluencies
test_0492.wav,Fillers
test_0493.wav,no_disfluencies
test_0494.wav,Block
test_0495.wav,Modified
test_0496.wav,Block
test_0497.wav,Block
test_0498.wav,SoundRepetition
test_0499.wav,Fillers
test_0500.wav,Fillers
test_0501.wav,Modified
test_0502.wav,no_disfluencies
test_0503.wav,Fillers
test_0504.wav,no_disfluencies
test_0505.wav,no_disfluencies
test_0506.wav,no_disfluencies
test_0507.wav,no_disfluencies
test_0508.wav,Block
test_0509.wav,Fillers
test_0510.wav,no_disfluencies
test_0511.wav,SoundRepetition
test_0512.wav,SoundRepetition
test_0513.wav,Modified
test_0514.wav,Fillers
test_0515.wav,no_disfluencies
test_0516.wav,SoundRepetition
test_0517.wav,Modified
test_0518.wav,Prolongation
test_0519.wav,Modified
test_0520.wav,Modified
test_0521.wav,Fillers
test_0522.wav,Fillers
test_0523.wav,Modified
test_0524.wav,no_disfluencies
test_0525.wav,SoundRepetition
test_0526.wav,no_disfluencies
test_0527.wav,Modified
test_0528.wav,Fillers
test_0529.wav,no_disfluencies
test_0530.wav,no_disfluencies
test_0531.wav,no_disfluencies
test_0532.wav,Modified
test_0533.wav,Modified
test_0534.wav,Modified
test_0535.wav,Modified
test_0536.wav,Prolongation
test_0537.wav,no_disfluencies
test_0538.wav,no_disfluencies
test_0539.wav,no_disfluencies
test_0540.wav,Fillers
test_0541.wav,Block
test_0542.wav,no_disfluencies
test_0543.wav,no_disfluencies
test_0544.wav,SoundRepetition
test_0545.wav,no_disfluencies
test_0546.wav,Fillers
test_0547.wav,Prolongation
test_0548.wav,Fillers
test_0549.wav,Fillers
test_0550.wav,Modified
test_0551.wav,Modified
test_0552.wav,no_disfluencies
test_0553.wav,Prolongation
test_0554.wav,Modified
test_0555.wav,Modified
test_0556.wav,no_disfluencies
test_0557.wav,SoundRepetition
test_0558.wav,no_disfluencies
test_0559.wav,Fillers
test_0560.wav,Block
test_0561.wav,Modified
test_0562.wav,Fillers
test_0563.wav,SoundRepetition
test_0564.wav,no_disfluencies
test_0565.wav,Prolongation
