filename,prediction
test_0566.wav,no_disfluencies
test_0567.wav,SoundRepetition
test_0568.wav,Block
test_0569.wav,Prolongation
test_0570.wav,no_disfluencies
test_0571.wav,no_disfluencies
test_0572.wav,no_disfluencies
test_0573.wav,Modified
test_0574.wav,no_disfluencies
test_0575.wav,Fillers
test_0576.wav,Fillers
test_0577.wav,Modified
test_0578.wav,Modified
test_0579.wav,no_disfluencies
test_0580.wav,Fillers
test_0581.wav,SoundRepetition
test_0582.wav,no_disfluencies
test_0583.wav,Modified
test_0584.wav,Block
test_0585.wav,no_disfluencies
test_0586.wav,no_disfluencies
test_0587.wav,Garbage
test_0588.wav,SoundRepetition
test_0589.wav,Modified
test_0590.wav,no_disfluencies
test_0591.wav,no_disfluencies
test_0592.wav,Modified
test_0593.wav,no_disfluencies
test_0594.wav,Modified
test_0595.wav,Modified
test_0596.wav,Fillers
test_0597.wav,Modified
test_0598.wav,no_disfluencies
test_0599.wav,Modified
test_0600.wav,Modified
test_0601.wav,Fillers
test_0602.wav,no_disfluencies
test_0603.wav,Modified
test_0604.wav,no_disfluencies
test_0605.wav,Fillers
test_0606.wav,no_disfluencies
test_0607.wav,Prolongation
test_0608.wav,Fillers
test_0609.wav,Fillers
test_0610.wav,no_disfluencies
test_0611.wav,Modified
test_0612.wav,Fillers
test_0613.wav,Fillers
test_0614.wav,no_disfluencies
test_0615.wav,no_disfluencies
test_0616.wav,no_disfluencies
test_0617.wav,Block
test_0618.wav,no_disfluencies
test_0619.wav,Prolongation
test_0620.wav,Prolongation
test_0621.wav,no_disfluencies
test_0622.wav,Fillers
test_0623.wav,no_disfluencies
test_0624.wav,Modified
test_0625.wav,no_disfluencies
test_0626.wav,Block
test_0627.wav,Modified
test_0628.wav,Modified
test_0629.wav,SoundRepetition
test_0630.wav,Fillers
test_0631.wav,no_disfluencies
test_0632.wav,Fillers
test_0633.wav,no_disfluencies
test_0634.wav,Block
test_0635.wav,Fillers
test_0636.wav,no_disfluencies
test_0637.wav,no_disfluencies
test_0638.wav,no_disfluencies
test_0639.wav,Modified
test_0640.wav,Fillers
test_0641.wav,no_disfluencies
test_0642.wav,Modified
test_0643.wav,Fillers
test_0644.wav,no_disfluencies
test_0645.wav,Block
test_0646.wav,SoundRepetition
test_0647.wav,no_disfluencies
test_0648.wav,no_disfluencies
test_0649.wav,SoundRepetition
test_0650.wav,no_disfluencies
test_0651.wav,no_disfluencies
test_0652.wav,Block
test_0653.wav,SoundRepetition
test_0654.wav,no_disfluencies
test_0655.wav,Modified
test_0656.wav,Modified
test_0657.wav,no_disfluencies
test_0658.wav,Prolongation
test_0659.wav,Modified
test_0660.wav,Fillers
test_0661.wav,no_disfluencies
test_0662.wav,Prolongation
test_0663.wav,no_disfluencies
test_0664.wav,Block
test_0665.wav,Modified
test_0666.wav,no_disfluencies
test_0667.wav,Modified
test_0668.wav,Modified
test_0669.wav,no_disfluencies
test_0670.wav,no_disfluencies
test_0671.wav,Garbage
test_0672.wav,Modified
test_0673.wav,Fillers
test_0674.wav,Modified
test_0675.wav,Block
test_0676.wav,Prolongation
test_0677.wav,SoundRepetition
test_0678.wav,Prolongation
test_0679.wav,Modified
test_0680.wav,Prolongation
test_0681.wav,Modified
test_0682.wav,Modified
test_0683.wav,SoundRepetition
test_0684.wav,Modified
test_0685.wav,Modified
test_0686.wav,no_disfluencies
test_0687.wav,SoundRepetition
test_0688.wav,Fillers
test_0689.wav,Modified
test_0690.wav,Block
test_0691.wav,Modified
test_0692.wav,Modified
test_0693.wav,Modified
test_0694.wav,Prolongation
test_0695.wav,no_disfluencies
test_0696.wav,Fillers
test_0697.wav,Fillers
test_0698.wav,no_disfluencies
test_0699.wav,Fillers
test_0700.wav,SoundRepetition
test_0701.wav,Modified
test_0702.wav,Block
test_0703.wav,no_disfluencies
test_0704.wav,no_disfluencies
test_0705.wav,Block
test_0706.wav,SoundRepetition
test_0707.wav,no_disfluencies
test_0708.wav,no_disfluencies
test_0709.wav,Fillers
test_0710.wav,Modified
test_0711.wav,Modified
test_0712.wav,Fillers
test_0713.wav,no_disfluencies
test_0714.wav,Modified
test_0715.wav,no_disfluencies
test_0716.wav,Fillers
test_0717.wav,SoundRepetition
test_0718.wav,no_disfluencies
test_0719.wav,SoundRepetition
test_0720.wav,Modified
test_0721.wav,Fillers
test_0722.wav,Fillers
test_0723.wav,no_disfluencies
test_0724.wav,Fillers
test_0725.wav,SoundRepetition
test_0726.wav,Modified
test_0727.wav,no_disfluencies
test_0728.wav,Fillers
test_0729.wav,Fillers
test_0730.wav,Prolongation
test_0731.wav,Fillers
test_0732.wav,no_disfluencies
test_0733.wav,no_disfluencies
test_0734.wav,no_disfluencies
test_0735.wav,no_disfluencies
test_0736.wav,Modified
test_0737.wav,Block
test_0738.wav,SoundRepetition
test_0739.wav,Modified
test_0740.wav,no_disfluencies
test_0741.wav,no_disfluencies
test_0742.wav,SoundRepetition
test_0743.wav,no_disfluencies
test_0744.wav,no_disfluencies
test_0745.wav,SoundRepetition
test_0746.wav,Modified
test_0747.wav,no_disfluencies
test_0748.wav,no_disfluencies
test_0749.wav,Modified
test_0750.wav,no_disfluencies
test_0751.wav,no_disfluencies
test_0752.wav,no_disfluencies
test_0753.wav,Modified
test_0754.wav,Prolongation
test_0755.wav,no_disfluencies
test_0756.wav,Modified
test_0757.wav,no_disfluencies
test_0758.wav,Prolongation
test_0759.wav,no_disfluencies
test_0760.wav,Fillers
test_0761.wav,Modified
test_0762.wav,Fillers
test_0763.wav,SoundRepetition
test_0764.wav,Prolongation
test_0765.wav,Block
test_0766.wav,Fillers
test_0767.wav,Fillers
test_0768.wav,no_disfluencies
test_0769.wav,Fillers
test_0770.wav,Fillers
test_0771.wav,no_disfluencies
test_0772.wav,no_disfluencies
test_0773.wav,Modified
test_0774.wav,Modified
test_0775.wav,WordRepetition
test_0776.wav,SoundRepetition
test_0777.wav,Prolongation
test_0778.wav,Fillers
test_0779.wav,Block
test_0780.wav,no_disfluencies
test_0781.wav,Block
test_0782.wav,no_disfluencies
test_0783.wav,SoundRepetition
test_0784.wav,Prolongation
test_0785.wav,no_disfluencies
test_0786.wav,Fillers
test_0787.wav,Modified
test_0788.wav,Block
test_0789.wav,Modified
test_0790.wav,Fillers
test_0791.wav,Modified
test_0792.wav,SoundRepetition
test_0793.wav,no_disfluencies
test_0794.wav,Modified
test_0795.wav,Prolongation
test_0796.wav,WordRepetition
test_0797.wav,no_disfluencies
test_0798.wav,Prolongation
test_0799.wav,no_disfluencies
test_0800.wav,Fillers
test_0801.wav,Prolongation
test_0802.wav,SoundRepetition
test_0803.wav,Prolongation
test_0804.wav,no_disfluencies
test_0805.wav,no_disfluencies
test_0806.wav,Prolongation
test_0807.wav,Prolongation
test_0808.wav,Modified
test_0809.wav,no_disfluencies
test_0810.wav,no_disfluencies
test_0811.wav,SoundRepetition
test_0812.wav,SoundRepetition
test_0813.wav,no_disfluencies
test_0814.wav,SoundRepetition
test_0815.wav,Fillers
test_0816.wav,SoundRepetition
test_0817.wav,Modified
test_0818.wav,Modified
test_0819.wav,no_disfluencies
test_0820.wav,no_disfluencies
test_0821.wav,Modified
test_0822.wav,Modified
test_0823.wav,no_disfluencies
test_0824.wav,Modified
test_0825.wav,Fillers
test_0826.wav,no_disfluencies
test_0827.wav,Fillers
test_0828.wav,Block
test_0829.wav,SoundRepetition
test_0830.wav,Fillers
test_0831.wav,Modified
test_0832.wav,SoundRepetition
test_0833.wav,Modified
test_0834.wav,Modified
test_0835.wav,SoundRepetition
test_0836.wav,Modified
test_0837.wav,Modified
test_0838.wav,Fillers
test_0839.wav,no_disfluencies
test_0840.wav,no_disfluencies
test_0841.wav,Modified
test_0842.wav,Modified
test_0843.wav,no_disfluencies
test_0844.wav,Prolongation
test_0845.wav,SoundRepetition
test_0846.wav,SoundRepetition
test_0847.wav,Fillers
test_0848.wav,Fillers
test_0849.wav,SoundRepetition
test_0850.wav,Modified
test_0851.wav,no_disfluencies
test_0852.wav,no_disfluencies
test_0853.wav,no_disfluencies
test_0854.wav,SoundRepetition
test_0855.wav,no_disfluencies
test_0856.wav,no_disfluencies
test_0857.wav,Modified
test_0858.wav,no_disfluencies
test_0859.wav,Fillers
test_0860.wav,Fillers
test_0861.wav,Block
test_0862.wav,Modified
test_0863.wav,Fillers
test_0864.wav,Block
test_0865.wav,Fillers
test_0866.wav,Prolongation
test_0867.wav,Fillers
test_0868.wav,no_disfluencies
test_0869.wav,no_disfluencies
test_0870.wav,Prolongation
test_0871.wav,SoundRepetition
test_0872.wav,no_disfluencies
test_0873.wav,Modified
test_0874.wav,SoundRepetition
test_0875.wav,Modified
test_0876.wav,no_disfluencies
test_0877.wav,SoundRepetition
test_0878.wav,SoundRepetition
test_0879.wav,Modified
test_0880.wav,Modified
test_0881.wav,WordRepetition
test_0882.wav,Modified
test_0883.wav,no_disfluencies
test_0884.wav,no_disfluencies
test_0885.wav,SoundRepetition
test_0886.wav,Block
test_0887.wav,Prolongation
test_0888.wav,no_disfluencies
test_0889.wav,Block
test_0890.wav,Fillers
test_0891.wav,no_disfluencies
test_0892.wav,Modified
test_0893.wav,no_disfluencies
test_0894.wav,no_disfluencies
test_0895.wav,Block
test_0896.wav,SoundRepetition
test_0897.wav,Modified
test_0898.wav,SoundRepetition
test_0899.wav,Fillers
test_0900.wav,Fillers
test_0901.wav,no_disfluencies
test_0902.wav,SoundRepetition
test_0903.wav,SoundRepetition
test_0904.wav,no_disfluencies
test_0905.wav,SoundRepetition
test_0906.wav,SoundRepetition
test_0907.wav,Modified
test_0908.wav,Prolongation
test_0909.wav,no_disfluencies
test_0910.wav,no_disfluencies
test_0911.wav,SoundRepetition
test_0912.wav,no_disfluencies
test_0913.wav,Fillers
test_0914.wav,Fillers
test_0915.wav,no_disfluencies
test_0916.wav,SoundRepetition
test_0917.wav,no_disfluencies
test_0918.wav,no_disfluencies
test_0919.wav,Fillers
test_0920.wav,WordRepetition
test_0921.wav,Fillers
test_0922.wav,no_disfluencies
test_0923.wav,SoundRepetition
test_0924.wav,Modified
test_0925.wav,Modified
test_0926.wav,Modified
test_0927.wav,SoundRepetition
test_0928.wav,no_disfluencies
test_0929.wav,Fillers
test_0930.wav,SoundRepetition
test_0931.wav,no_disfluencies
test_0932.wav,no_disfluencies
test_0933.wav,no_disfluencies
test_0934.wav,Modified
test_0935.wav,Fillers
test_0936.wav,Fillers
test_0937.wav,SoundRepetition
test_0938.wav,Garbage
test_0939.wav,no_disfluencies
test_0940.wav,Modified
test_0941.wav,Fillers
test_0942.wav,SoundRepetition
test_0943.wav,SoundRepetition
test_0944.wav,no_disfluencies
test_0945.wav,Modified
test_0946.wav,no_disfluencies
test_0947.wav,Block
test_0948.wav,Fillers
test_0949.wav,Prolongation
test_0950.wav,Fillers
test_0951.wav,SoundRepetition
test_0952.wav,Modified
test_0953.wav,Block
test_0954.wav,Modified
test_0955.wav,Fillers
test_0956.wav,SoundRepetition
test_0957.wav,no_disfluencies
test_0958.wav,Fillers
test_0959.wav,Modified
test_0960.wav,Prolongation
test_0961.wav,SoundRepetition
test_0962.wav,SoundRepetition
test_0963.wav,Prolongation
test_0964.wav,Prolongation
test_0965.wav,no_disfluencies
test_0966.wav,no_disfluencies
test_0967.wav,no_disfluencies
test_0968.wav,no_disfluencies
test_0969.wav,no_disfluencies
test_0970.wav,Prolongation
test_0971.wav,no_disfluencies
test_0972.wav,Fillers
test_0973.wav,Prolongation
test_0974.wav,no_disfluencies
test_0975.wav,WordRepetition
test_0976.wav,no_disfluencies
test_0977.wav,no_disfluencies
test_0978.wav,Fillers
test_0979.wav,Block
test_0980.wav,Fillers
test_0981.wav,Fillers
test_0982.wav,no_disfluencies
test_0983.wav,Fillers
test_0984.wav,Fillers
test_0985.wav,no_disfluencies
test_0986.wav,Modified
test_0987.wav,SoundRepetition
test_0988.wav,no_disfluencies
test_0989.wav,no_disfluencies
test_0990.wav,Fillers
test_0991.wav,SoundRepetition
test_0992.wav,SoundRepetition
test_0993.wav,Modified
test_0994.wav,Block
test_0995.wav,Modified
test_0996.wav,Fillers
test_0997.wav,Fillers
test_0998.wav,no_disfluencies
test_0999.wav,Modified
test_1000.wav,Modified
test_1001.wav,SoundRepetition
test_1002.wav,no_disfluencies
test_1003.wav,Prolongation
test_1004.wav,no_disfluencies
test_1005.wav,no_disfluencies
test_1006.wav,Prolongation
test_1007.wav,Modified
test_1008.wav,SoundRepetition
test_1009.wav,Block
test_1010.wav,Block
test_1011.wav,Modified
test_1012.wav,Modified
test_1013.wav,Modified
test_1014.wav,Modified
test_1015.wav,no_disfluencies
test_1016.wav,no_disfluencies
test_1017.wav,no_disfluencies
test_1018.wav,Modified
test_1019.wav,Modified
test_1020.wav,Modified
test_1021.wav,no_disfluencies
test_1022.wav,Modified
test_1023.wav,Modified
test_1024.wav,no_disfluencies
test_1025.wav,SoundRepetition
test_1026.wav,no_disfluencies
test_1027.wav,Modified
test_1028.wav,no_disfluencies
test_1029.wav,Prolongation
test_1030.wav,Modified
test_1031.wav,no_disfluencies
test_1032.wav,Block
test_1033.wav,Modified
test_1034.wav,no_disfluencies
test_1035.wav,Modified
test_1036.wav,Fillers
test_1037.wav,Block
test_1038.wav,Modified
test_1039.wav,Modified
test_1040.wav,no_disfluencies
test_1041.wav,Fillers
test_1042.wav,Prolongation
test_1043.wav,Modified
test_1044.wav,SoundRepetition
test_1045.wav,no_disfluencies
test_1046.wav,SoundRepetition
test_1047.wav,no_disfluencies
test_1048.wav,SoundRepetition
test_1049.wav,no_disfluencies
test_1050.wav,no_disfluencies
test_1051.wav,Prolongation
test_1052.wav,no_disfluencies
test_1053.wav,Modified
test_1054.wav,SoundRepetition
test_1055.wav,Fillers
test_1056.wav,no_disfluencies
test_1057.wav,Prolongation
test_1058.wav,Modified
test_1059.wav,Fillers
test_1060.wav,no_disfluencies
test_1061.wav,no_disfluencies
test_1062.wav,SoundRepetition
test_1063.wav,no_disfluencies
test_1064.wav,no_disfluencies
test_1065.wav,Prolongation
test_1066.wav,Block
test_1067.wav,Block
test_1068.wav,Modified
test_1069.wav,Fillers
test_1070.wav,Fillers
test_1071.wav,Fillers
test_1072.wav,SoundRepetition
test_1073.wav,SoundRepetition
test_1074.wav,no_disfluencies
test_1075.wav,Fillers
test_1076.wav,SoundRepetition
test_1077.wav,Modified
test_1078.wav,Modified
test_1079.wav,Modified
test_1080.wav,Modified
test_1081.wav,SoundRepetition
test_1082.wav,Prolongation
test_1083.wav,no_disfluencies
test_1084.wav,no_disfluencies
test_1085.wav,Fillers
test_1086.wav,Modified
test_1087.wav,no_disfluencies
test_1088.wav,Modified
test_1089.wav,Modified
test_1090.wav,SoundRepetition
test_1091.wav,Prolongation
test_1092.wav,Fillers
test_1093.wav,no_disfluencies
test_1094.wav,no_disfluencies
test_1095.wav,Block
test_1096.wav,no_disfluencies
test_1097.wav,no_disfluencies
test_1098.wav,Modified
test_1099.wav,Modified
test_1100.wav,Modified
test_1101.wav,Fillers
test_1102.wav,no_disfluencies
test_1103.wav,Modified
test_1104.wav,no_disfluencies
test_1105.wav,SoundRepetition
test_1106.wav,Modified
test_1107.wav,Modified
test_1108.wav,Fillers
test_1109.wav,Modified
test_1110.wav,Modified
test_1111.wav,Modified
test_1112.wav,no_disfluencies
test_1113.wav,no_disfluencies
test_1114.wav,Modified
test_1115.wav,Fillers
test_1116.wav,Modified
test_1117.wav,Garbage
test_1118.wav,Modified
test_1119.wav,Block
test_1120.wav,Fillers
test_1121.wav,WordRepetition
test_1122.wav,Block
test_1123.wav,Modified
test_1124.wav,no_disfluencies
test_1125.wav,Fillers
test_1126.wav,Prolongation
test_1127.wav,SoundRepetition
test_1128.wav,Fillers
test_1129.wav,no_disfluencies
test_1130.wav,no_disfluencies
